Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Time,Group,True_p,Response
-0.0568400233327631,-0.953171449714453,-0.14883617527389,-0.242301554122577,-0.461686846681961,4,13,0.295298816451909,0
0.795364351422178,0.396809238861859,0.893815789149417,0.954380489078829,0.196280716476291,5,13,0.513399429691666,1
-0.234430336726586,-0.588712925967433,-0.371156894798297,-0.662728536315929,0.101334441083581,6,13,0.16031366300674,1
-0.772932964619476,-0.590653561282199,0.409715603899711,0.378397738679238,0.893115089966098,7,13,0.000944851534894763,0
0.203275341321947,0.912123848714727,-0.928187309754433,0.107254002184159,0.908411651497313,8,13,5.80686636790676e-05,0
-0.074186291007148,-0.00191280068709032,-0.320026939071403,-0.412925099142458,0.185434748204446,9,13,0.00738276960118349,0
-0.248972221359013,-0.709396455900384,0.878106235317509,-0.810516661024351,-0.658274141535251,10,13,0.921695866691365,1
-0.798930129963946,0.416418056938194,0.00933809038929034,-0.976700332308855,-0.478145382601405,11,13,0.00215569194273645,0
0.814851484365472,-0.19425957775522,0.323872122122153,-0.0722341395058397,-0.936665142338047,12,13,0.620244735788086,0
0.769839421211491,0.179146332807746,-0.425091193110241,0.918815800149072,-0.123245358597113,13,13,0.0509563529425425,0
-0.496136161659515,-0.068097480909973,0.617623860943983,0.156706164932563,-0.752210526155951,14,13,0.0786522102046777,0
-0.909680871924611,0.164272483066243,0.919437717133708,-0.403705618173773,0.296687577008741,15,13,0.0290103980292588,1
0.769113630632053,-0.899293830533072,-0.1217627883359,0.131359272414411,-0.994756935225771,16,13,0.616272422832946,0
-0.683445371675764,-0.705839515746033,-0.471046991922724,0.319247291328224,-0.363166623549798,17,13,0.0126962070662675,0
0.243610410207706,-0.0847655063331505,0.0906332976616924,0.22961035066064,-0.236935885311736,18,13,0.14304929147349,0
0.320470833937684,0.516815652023992,0.669323420865806,-0.0278301379741477,-0.394369687203129,19,13,0.0944552107528583,0
0.0387749100542676,0.23283565497873,-0.895875275473345,-0.97071409941026,-0.387679997775034,20,13,0.0522063627915919,0
-0.463480777333941,0.765422248377153,0.577931589469915,-0.816294105794699,0.792770687418046,1,14,0.337339895296738,0
0.826385606026365,0.288937956837234,-0.731087564033096,-0.638989532796982,-0.132607073405339,2,14,0.888363207151409,1
-0.251573144212653,0.282608248932963,0.160978230342672,-0.40568216062162,0.975057655856999,3,14,0.083005591766917,1
-0.255148356344528,-0.673114895477963,-0.855272449860746,0.683493065688682,0.741492317825122,4,14,0.040509282886006,0
0.136295448484662,0.0824931423937418,0.325082716945146,0.145702864099472,0.0705831455398234,5,14,0.875286644765153,1
-0.708040885105013,-0.240842481636254,-0.121367502790836,0.160972131663602,0.363684560320246,6,14,0.261398941905469,1
0.987659513520138,0.469971422528821,-0.401473320257896,-0.371146975988144,-0.998091212456953,7,14,0.462251713621278,1
-0.209814872493756,0.767420214009955,-0.0678263424984322,0.864465198756605,-0.579154368377092,8,14,0.0159992612359651,0
0.541486771064699,-0.57460660595275,0.938255646241578,-0.223534367922316,-0.694917855238369,9,14,0.993620373392662,1
-0.746876126600486,-0.485286674974014,0.404931703023184,-0.737529659280747,0.166954414764679,10,14,0.836346746527018,1
-0.813525223934349,0.226532614277656,-0.939578408636739,0.619018939236736,0.638598900332155,11,14,0.000240837173919338,0
-0.462276646193145,-0.0312921448161043,0.893296695889699,0.811873296726364,0.569020945035164,12,14,0.194512417101318,0
0.324668865638985,-0.248235371234917,0.751703558066469,-0.0315051014902921,0.0347488489451124,13,14,0.980087747088076,1
-0.351473912729039,-0.504697155556598,-0.759131522194048,-0.918367648943657,0.721592179216672,14,14,0.109904729816817,0
-0.982149878340463,-0.37311299045704,-0.0398649553563766,0.700147507803935,0.257849086227407,15,14,0.0436267518853672,1
-0.624421306092483,0.736396120206567,-0.954209457586359,-0.0223671445719287,0.88437850570554,16,14,0.000599385297785168,0
-0.611103280891951,0.62848315541557,0.713948257598256,-0.33418736171671,-0.794816979353476,17,14,0.661114832547421,1
-0.474963920482421,-0.0849265809613413,-0.734085328902442,-0.579825800845831,-0.95154508131191,18,14,0.366836981926391,0
-0.48468810928413,0.740854611582413,0.00301415805719185,-0.0687275492775257,-0.577607647433444,19,14,0.0522575954834322,0
0.614639971473445,0.775966753445007,-0.477164265577926,0.847637965482274,0.982060189193263,20,14,0.0945362848464269,0
-0.853727855660368,0.424547049306747,0.681953486813426,-0.412710691449777,-0.963931595109892,1,15,0.0511587269203009,0
0.19196763361709,0.459036372090031,0.803872293512917,0.643299651296405,-0.388651904326369,2,15,0.225947254836196,0
0.683302818154053,-0.805734349935434,0.718731795951309,-0.71405490278904,-0.142881689012943,3,15,0.788964754666995,1
-0.663159701055769,-0.787097025922172,-0.736823566466408,0.231960258720862,-0.927953745240324,4,15,0.00696802043441809,0
-0.0612031570186922,-0.873494959558936,-0.905501815230515,-0.646547541706931,0.345527067239661,5,15,0.0420006365573252,0
0.171248089920119,-0.249783578234502,0.00422359426398566,-0.691129519352607,0.396663409109483,6,15,0.176576578506763,1
0.194206799960462,-0.59982554292648,0.318535239125644,0.906705812400719,0.0287490385426432,7,15,0.0062162629549266,0
0.802547713485366,-0.221841627600437,-0.601930234143939,0.750481105917241,-0.336165203130281,8,15,0.00585401534424358,0
-0.576830646183036,-0.796948795863136,-0.627827750357527,-0.215704931392556,0.132367801788313,9,15,0.00180808685431199,0
0.773513784635084,-0.855705144738554,0.163854437161634,-0.0362532952106065,-0.444701261043533,10,15,0.819549033149688,1
0.142351752939202,-0.335218802557683,-0.505655187631455,-0.601001929796802,0.0724163610617858,11,15,0.00389631348288035,0
0.181229314636092,-0.593760755570327,-0.666270205743997,0.633825009522492,-0.61154721503937,12,15,0.00777907825245589,0
0.936467658295623,0.669527603424137,0.210194161519772,-0.696318377159958,-0.508061651639042,13,15,0.43270982133875,1
0.61583432614598,-0.858156947130863,-0.468810011856146,-0.404793211616387,-0.962398148846985,14,15,0.336582745767608,0
-0.90295648090844,-0.568712519837025,0.691418544807683,-0.0335015464878503,-0.144008224854627,15,15,0.0363326063731226,1
0.240165788751318,0.817086405348172,0.747682976237701,-0.514798551856339,-0.640804359499594,16,15,0.069056712641482,0
0.996397437327447,0.459791215233358,0.152956470275809,0.325234480282477,0.627931508180575,17,15,0.0461022660017685,0
0.766516540899651,-0.808150647354388,-0.331477473221758,-0.0882441968267185,-0.188052801349635,18,15,0.358399650598879,0
0.0684154515774211,-0.160453397747569,-0.695961066568888,-0.641777900391243,-0.06521774407818,19,15,0.00428157041773983,0
-0.907823794486995,-0.274530754457065,0.277804935329872,-0.53344343614915,-0.255594388895087,20,15,0.0561630792631873,0
0.288279447212948,-0.196409770715641,-0.441024409891659,0.413208184955683,-0.562317828920462,1,16,0.572277475406949,1
0.340184692463164,0.749188567834198,-0.752488151446193,-0.985071226956498,-0.923032410340711,2,16,0.679594636787184,0
0.358331102211932,0.671246085642982,-0.887484933347101,0.18687393405063,-0.805592621063152,3,16,0.0374112514966226,1
0.82158775420136,0.476009132462902,-0.453315963355186,0.498154815349822,-0.62739028858244,4,16,0.415809183436254,1
-0.848339744436713,0.700982211254955,-0.304470632065345,-0.981015401349346,0.250596902956927,5,16,0.0583354890309053,0
-0.547417511948924,0.266082911314552,0.908104085058864,-0.664396000762498,0.557676361832071,6,16,0.74750742641249,1
0.739176932228904,-0.925450220647851,0.453312418008728,0.496849140380561,0.741227677864778,7,16,0.568821330765418,1
0.538865924557409,0.870508564184481,-0.790366144181365,0.71323598188002,-0.93438242705922,8,16,0.0148879501002614,0
-0.925147141523622,0.0481215258877816,-0.203691501678639,0.803742256362155,-0.716831759298484,9,16,0.0110035413186586,0
-0.156302298997531,-0.243693666412297,-0.992638245136182,-0.295881342464303,0.406191685800295,10,16,0.0922944706831409,0
-0.194707446711741,-0.0556303123605049,0.481079571199966,-0.655482421054343,-0.252637682684532,11,16,0.364545150875086,0
-0.850219929082047,-0.000423967621103083,0.899885480701047,0.771585440957709,-0.582272467069264,12,16,0.187457819427291,0
-0.735911742867882,-0.40334062384239,-0.155753356410692,0.567474350803601,-0.152216829494709,13,16,0.146182344873085,0
-0.416919861033899,-0.573634494796138,-0.799319629240032,-0.219206829799513,0.306837152549725,14,16,0.0433843480594988,0
-0.667511093107185,-0.0428503740302129,-0.541504713875812,-0.818067387112656,0.808464412035957,15,16,0.0244823956881616,0
0.735017134951123,-0.899737236833353,0.27779004521059,-0.804279383921508,-0.573633846921146,16,16,0.989949181183659,1
-0.278629627991251,-0.0928578844401688,0.818540699222879,0.691778039702053,-0.449337686086654,17,16,0.720665588912534,1
-0.453690743854079,-0.765787023820282,0.110752543154462,0.538187789996588,0.387072858519516,18,16,0.3371104117176,0
-0.745938826284011,0.620250756773606,-0.248213018048326,0.864571558209016,-0.870336998000829,19,16,0.00520528607210692,0
0.500075811544723,-0.224121473298091,0.674097910707679,0.377239204688801,0.679840333499666,20,16,0.937862629106287,1
0.381135607192304,0.570986729894371,-0.0271018419991524,0.253990437687997,-0.292818623561932,1,17,0.24302151041523,0
-0.0280612264739639,0.241435817454932,0.167776392526167,0.422903420297056,0.340930511480833,2,17,0.234071878768236,0
0.33060587173414,-0.58237887967829,-0.00523223922168858,0.673548407018978,-0.333216455546662,3,17,0.309515601535786,1
-0.918666041474655,0.401315104135181,-0.64923942789234,-0.586105863075784,-0.256556088735809,4,17,0.0054199808909419,0
-0.875329116356468,-0.183785775388917,0.662289722278328,-0.285462924452739,0.503532987163771,5,17,0.304458646704727,1
0.430049571459451,0.376740615019408,-0.341563059236711,-0.620335464217906,0.703926378701929,6,17,0.257376127843543,1
0.186005161268424,0.385634541745288,0.400239656975003,-0.324674481589142,0.297468529496662,7,17,0.0356322319135248,0
-0.0534775902184161,0.00991862621714623,-0.167590973517639,0.120868450021983,-0.42579319109083,8,17,0.0340438350551469,0
-0.0479317179641292,0.0157550867344394,-0.309528713371642,0.0492041968742336,0.931554560047012,9,17,0.00863762865211132,0
0.987057497892613,0.0533245842389758,-0.709401857545474,0.170071505589998,-0.595267935982968,10,17,0.605652036111138,1
0.941639122961316,0.884976094127014,0.970367387878276,-0.35759762653312,0.791896901771315,11,17,0.251924493322319,0
-0.0116139511216478,0.472861915330418,-0.471641157107089,0.147757054192242,-0.0970036647124601,12,17,0.00968022181548676,0
0.974847754888337,-0.248138247197047,-0.90517459666299,-0.636093100500432,0.755007258588611,13,17,0.399575859381181,1
0.320888488715973,0.160942284657105,-0.294737764640529,0.67469897645478,-0.497299649024855,14,17,0.0769881593183009,0
-0.805979356892099,0.0649649296834982,-0.0530231068163949,-0.0670857328654126,0.983709943338444,15,17,0.00573846442233948,0
-0.315896423537054,0.185878117999384,-0.339750158063378,-0.438995165413981,-0.239259242822063,16,17,0.0259423435914884,0
0.139492907330308,-0.0902288759509593,-0.67296806160296,0.271831323694772,0.381936987179852,17,17,0.0349628890506046,0
-0.0285615623513935,-0.0226099107418682,0.28966176986038,-0.688524416082942,-0.842427937475532,18,17,0.804985323067371,1
0.387798698779679,-0.255469934034394,-0.100627242258664,0.207147743923841,-0.951100164217203,19,17,0.400252837781629,1
0.237543894180227,-0.195780696820805,0.917948342424707,0.425929221367389,-0.250738456954729,20,17,0.940587202570272,1
-0.612628184321794,-0.755827918752645,-0.506329219484505,-0.189657550590652,0.661222932024406,1,18,0.904180698694108,1
-0.351841590807283,0.415431541201864,0.273003147587084,-0.771144036412698,0.0792216940725718,2,18,0.991923744378712,1
0.402094040959201,-0.16597267675852,0.168635239664817,-0.431853087726641,0.240356285555931,3,18,0.990774395095843,1
0.446689857178513,-0.385018235939644,-0.487735821650431,0.970094989683982,-0.95952148552642,4,18,0.987149974680842,1
-0.542982236560326,-0.87054820899953,0.604557972413692,0.247753031484617,0.563518757903438,5,18,0.996436853881348,1
-0.20027021593786,-0.59895551483886,-0.80415247286492,-0.642208800885643,0.603383338736509,6,18,0.968747272137507,1
-0.513267358314119,0.431766083621294,-0.724263674685131,-0.421493920120201,0.411538907577217,7,18,0.0539336583058781,0
0.338465082826572,0.095934595867758,0.808386813152545,-0.666517192790516,-0.693829843931796,8,18,0.998190846017647,1
0.101184256089211,-0.89409225930283,0.0710897554756342,0.773540224052838,-0.626590475061584,9,18,0.990760079229614,1
0.537365625878376,-0.0743999321216389,0.325865962352913,0.838848229102359,0.599074540635955,10,18,0.992686976536594,1
-0.371673939595803,-0.0156760206284923,0.37793385900951,0.483686047740783,0.498327643827619,11,18,0.607815240418797,1
0.768873043057782,-0.547938099335442,-0.910106130423988,0.82891558318897,-0.280595338562954,12,18,0.943077940049394,1
-0.636950091831429,-0.577100698323445,0.533935455795683,0.89766469879475,0.965457965261885,13,18,0.943871826577487,1
0.267433863809428,0.412358115123212,0.581770142442754,0.365317107496123,0.0588320969691001,14,18,0.978887947991465,1
0.195579831878775,0.0944477624447686,0.835186609586289,0.872043919020387,0.253085476080861,15,18,0.988467415521214,1
-0.175556091726241,-0.390195459958995,-0.0664733029135747,0.477839057005128,-0.747010137549039,16,18,0.962237555117531,1
-0.818921565115099,0.681922794611734,-0.90888885742095,0.312021401291102,-0.200472695451324,17,18,0.116949377312951,0
-0.169873909568614,-0.0341162960490244,-0.206052465258725,-0.405749263202161,-0.678383761984109,18,18,0.988027319914639,1
0.973856380404273,0.835669459572727,0.238783995717351,-0.486098883698407,-0.637150689905217,19,18,0.99487363270632,1
-0.59073647321064,0.783496629254517,-0.0116607632952141,0.427106164153636,-0.585667940243751,20,18,0.876553232625153,1
-0.350537120866765,-0.721300782167074,-0.473486910776126,0.359055591872604,0.555299111070666,1,19,0.624309906685296,1
-0.152759522958279,0.466865511952478,-0.0762721263223602,0.432740314946988,-0.134214785198437,2,19,0.782614164631388,1
0.856971889107662,-0.00966755629210292,-0.159141390172818,0.983288786514699,-0.857958514173933,3,19,0.926018472849394,1
-0.217538557415546,0.335389276007193,0.555518601624921,-0.722327873915797,0.722978773888682,4,19,0.859080782296646,1
0.719882263431931,-0.843569396545414,-0.493543740308162,0.0274257579589512,-0.106557643540826,5,19,0.994742227260162,1
0.965546519975661,-0.871001334271202,0.289680624841399,-0.191769144651595,0.124467003995833,6,19,0.999600529000284,1
0.064178317915611,0.868540571764332,0.421509225238728,0.985021638805016,-0.451005329281406,7,19,0.132299445962064,0
0.514878725798864,-0.230918951617911,0.635641398401368,-0.334661442845607,-0.839340558352193,8,19,0.992480388083762,1
-0.280420273727168,-0.981332869648779,0.423089782365899,0.288942112668199,-0.0379064230319759,9,19,0.937463672998228,1
-0.771943682204238,-0.834508488907979,0.0709287895046244,-0.21113162437654,-0.68663397066631,10,19,0.972549838062838,1
-0.200774054527675,-0.205144347466805,-0.18478757848016,0.502846765116299,-0.844134228502422,11,19,0.419584597793715,1
0.335211468213469,-0.215182874442111,0.183571034355847,0.0777946958804769,0.335473608065456,12,19,0.881659805355174,1
0.0874847310043481,-0.808157369047414,-0.497996409290239,0.549331350637203,-0.500872623948819,13,19,0.950534353141571,1
0.545226654058683,-0.900402144706718,-0.802191683648635,-0.81048441058524,0.529868718793372,14,19,0.93157115482917,1
0.870490334998808,-0.851168178095225,0.475667293252242,0.507282926917496,-0.141344503056775,15,19,0.997968513819772,1
0.804921988471246,0.59708803224647,-0.445185289758507,-0.717792473430107,-0.609776409466458,16,19,0.894725088633967,1
0.917781828873704,0.371659079628325,-0.0777565597447181,0.638434963546555,0.72649392245941,17,19,0.823103230438227,1
0.849054876248806,0.328125985939855,-0.489884070726678,0.88934989962431,0.0183668990276875,18,19,0.765350206148836,1
